ecephys_unit_id,g_dsi_dg,ecephys_channel_id,firing_rate
951891803,0.030196510741234,850082952,7.90781919773482
951891828,0.2540490611715778,850082952,25.865414084161
951894207,0.0253061807367024,850082952,10.4074172200073
951891815,0.1803070240664294,850082950,36.7949392811779
951891821,0.2122137208145801,850082950,6.60493353208622
951891831,0.0474313497876936,850160254,4.98718338914339
951891852,0.0327684233604282,850082956,2.27343233008791
951891856,0.0073157755335778,850160256,16.0110308045729
951891902,0.047705790488622,850082964,5.91164420716236
951891922,0.0397778390227408,850082966,9.22666492083534
951891967,0.0374904010487139,850082970,14.0223702328683
951892004,0.1134976360654114,850083036,5.24414399946265
951892057,0.0140492606956874,850160264,17.0163642360848
951892067,0.0435967799341563,850160264,9.38915722383386
951894711,0.082325247809097,850160264,7.96908877604415
951892112,0.0390777848881942,850083058,3.403287616776
951892121,0.0188371741650495,850160268,2.77205071224746
951892178,0.022208139117684,850160274,11.3507025481981
951892185,0.0195634264211848,850160274,14.7358398062475
951892216,0.0230803504249388,850160274,2.92749861939805
951892202,0.1052969214956844,850083066,5.05174745322817
951892208,0.1930984468749104,850083068,10.9204746766326
951892223,0.0567674071345509,850083070,7.74705081413372
951892245,0.053104129056995,850083072,69.5821524282998
951892250,0.0249212413206396,850160276,11.8418143028559
951892258,0.0402348433432613,850160276,14.8873496997503
951892351,0.0359944782602914,850160276,10.7964789432372
951892251,0.0419785751568396,850083074,11.3615172398773
951892264,0.0708538985478499,850083074,2.57891172241469
951894251,0.0706481928614726,850083074,2.39284080870688
951892276,0.0237819020650501,850160280,30.9407659670062
951892284,0.0343855197580867,850160280,14.6644374008963
951892300,0.0599128914007569,850160280,7.49963609644936
951892278,0.0137012608929353,850083078,33.948793913867
951892285,0.0185284484748346,850083080,29.9217989299605
951892291,0.0234260839253298,850160288,13.1234304813435
951892416,0.0258188960822978,850160288,11.0954570846569
951892425,0.0570738633984651,850160288,13.9441954310986
951892317,0.0446615154396952,850160282,4.62954957075893
951892341,0.1107376475027472,850083106,1.42063974806829
951892366,0.05023774966971,850160284,2.72417275684507
951892451,0.0193841679604171,850160286,19.0080664544363
951892480,0.0603772024877697,850160286,3.71520498089915
951892490,0.0581879019264144,850160286,20.0488420087785
951892465,0.0606108261845392,850083186,16.4674704979879
951892472,0.0485688062720493,850160290,8.83016654972033
951892494,0.1510532365285313,850083196,2.14594650531948
951892500,0.0135110655396394,850160292,22.1281132148249
951892519,0.069460974543392,850160294,6.89763816802417
951892529,0.0233023044648733,850160296,3.17901333316771
951892568,0.0146382514295968,850160296,19.9587858545693
951892579,0.0157981357912248,850160296,19.7731810534315
951892591,0.0239989269122171,850160298,14.6139686470415
951892662,0.0097637753519618,850160298,11.3322560632163
951892593,0.0235550693286207,850083234,3.55811963754437
951892645,0.0199424410699175,850160300,13.9760104360954
951892684,0.0281879913696572,850160302,21.8594992312687
951892693,0.0369070641234058,850160302,5.16004146189485
951892700,0.0266110784453776,850160304,14.1932229783539
951892709,0.0326667495218147,850160304,7.5894849867824
951892708,0.0530259222204965,850083250,12.8647794804863
951892739,0.0472107750945819,850160306,7.11972141137331
951892764,0.0609517727109552,850160306,1.7853710295936
951892750,0.0422850153241925,850083256,13.1616949395462
951892773,0.0354573563833545,850160308,12.2361338273279
951892784,0.3823715559693295,850083258,0.533104845863685
951892789,0.0254994071747278,850083258,23.3736987731909
951892835,0.2231660284288569,850083260,3.26675127162325
951892854,0.2129292997538331,850083262,1.58831766873699
951892881,0.0145912771441216,850083262,14.0715155317294
951892892,0.0726261824118735,850160330,21.629643592562
951892903,0.0121605982428088,850083268,6.65154857793666
951892931,0.1314312126868556,850083268,2.13095962210243
951892970,0.0382256950491196,850083268,8.96955228798177
951892926,0.1170761584706067,850083264,3.54527373764404
951892944,0.0217030321702605,850083266,10.4630827862421
951892956,0.0947512951582056,850083266,4.16207156770684
951892953,0.1152179812437783,850160334,5.40596005100709
951892962,0.0366501282130851,850160338,3.73976575022894
951892983,0.0452438378092244,850083270,1.11837183071659
951892989,0.0138749701245837,850083270,21.6718116712442
951893004,0.0878354517530195,850083272,25.649564038866
951893064,0.0069335463447061,850160364,16.3489745547183
951893072,0.2898649977816665,850160366,0.292242065443113
951893073,0.1066468980174746,850083274,2.86989081864185
951893080,0.0666136179220683,850083280,9.85280522355293
951893081,0.0529148074359413,850160368,1.90123153638984
951894396,0.0304892232680977,850160368,2.54022606671687
951893097,0.0248917869990226,850083288,9.2623804152552
951893103,0.0238654443861952,850083290,22.6653252476265
951893117,0.2046072731929282,850160370,2.64686333102218
951893135,0.1073554403058603,850160372,3.85655894446809
951894612,0.063079283818621,850160372,1.24130335456653
951893144,0.0477046413804691,850160374,1.84112501229161
951893152,0.0673325807965971,850083300,9.25401111683528
951893161,0.0695029914673012,850160376,4.22880486612471
951893165,0.1752777846545533,850083302,7.91433946510847
951893203,0.0150762698751943,850083314,18.1131081291589
951893210,0.0590806997093214,850083318,13.955221210662
951893228,0.1843542961441139,850083318,16.3409578474543
951893214,0.0233489292578661,850160386,2.40218832516715
951894407,0.1408201010861717,850160386,2.40602270687686
951893223,0.0844551066015801,850160388,7.95437304083389
951893232,0.0572721468125965,850160392,1.1298990211086
951893233,0.0526738027371002,850083322,3.83372258086054
951893249,0.0502079139803639,850083322,8.52977485124245
951893266,0.0010299682879053,850083322,1.24245154566296
951893240,0.1591586753681311,850083320,3.80452735381433
951893246,0.4188143883439719,850160394,0.193273564557236
951894425,0.1149416395590943,850160394,2.48571566727607
951893277,0.0578476929382055,850083326,4.87969024850254
951893290,0.2367707880002816,850083328,2.11636200857933
951893344,0.0389832095171741,850160404,0.883980431996366
951893352,0.1191518006124321,850083334,5.09125832716403
951894395,0.1261643719144438,850083334,2.67506133682019
951894401,0.336067130945005,850083334,0.411360749081014
951893359,0.0495435867754818,850160408,15.5971248437999
951893373,0.0133538507903854,850083336,2.78600319959576
951893386,0.019026269551219,850083336,9.53331212224397
951893394,0.0536254924682511,850160414,7.04966622121745
951893401,0.0498429312968817,850083338,6.79908179194348
951893409,0.1152154322447656,850083338,1.68699753615316
951894622,0.0916180413031008,850083338,0.354722008611379
951893453,0.0581893085190367,850160426,14.2209963377648
951893455,0.028613959713133,850083342,11.9469788595771
951893461,0.1424858725160434,850083344,3.68589741458326
951893479,0.0628199061443642,850160432,4.26663052353135
951893488,0.0482960285023274,850160432,20.4107247366251
951893480,0.078604152916925,850083346,13.1290936026779
951893487,0.1594363472710743,850083348,2.32793008724082
951893493,0.1490665665940295,850083348,1.00927899898727
951893499,0.1518081681492098,850083352,2.59516373213707
951893506,0.0692946005951205,850083352,2.02342386914891
951893517,0.2015742520121015,850083354,2.55662603243608
951893524,0.1483210847854313,850083354,2.38330370120512
951893531,0.0695444772305463,850160436,7.49507629117294
951893626,0.040844676889301,850160436,11.0277854290773
951893537,0.0891454550643197,850083356,4.19535412653952
951893543,0.1242783191840884,850083356,2.58046880119049
951893540,0.0729004913291351,850160440,6.47741065902707
951893548,0.0295414789956504,850160440,7.66316729477178
951893556,0.1633037749496003,850160440,7.07422699054724
951893566,0.0509419777944431,850160440,4.30953414590491
951893576,0.2231540801320367,850083360,5.67993142183899
951893594,0.1276195459120506,850083368,2.44840905751816
951893646,0.1253665328158818,850083368,3.99741048716625
951894433,0.1160158736104112,850083368,2.21066259193857
951893600,0.117841846336769,850160442,4.05180151584923
951893606,0.0255072779018529,850083362,5.69345854370373
951893612,0.0554762002639683,850083362,12.9788355008135
951893651,0.0821054963124766,850083370,14.0875729066048
951893659,0.083741424410059,850083370,8.14040783986958
951893664,0.1121807369979261,850083370,5.23830495405341
951893662,0.1568142219890097,850160448,1.45893042457736
951893677,0.0409832695378057,850083374,0.385960901550817
951893684,0.0393278902915806,850083374,13.0539645517457
951894439,0.0624514858516599,850083374,7.93896077325077
951893682,0.1395080417540711,850160450,1.96734871289789
951893691,0.0247584604274578,850160450,5.52586220338924
951893701,0.0116458063788292,850083376,3.50167553192171
951893714,0.0136384000558832,850083376,10.5706185391956
951893722,0.0702673297953157,850083378,13.1983836082009
951893729,0.1235290997462907,850083378,8.07491321386259
951893778,0.0451684555884877,850083378,0.231518150476398
951894632,0.1172403648202433,850083378,3.45856391331681
951893723,0.112977185354922,850160454,4.19854434019939
951893732,0.0440426771122338,850160452,9.15743621024137
951893740,0.1708205057366203,850160452,1.08098474632522
951893748,0.1397649765716039,850160452,1.64940592680588
951894472,0.6242496772839962,850160452,1.05735666443833
951893742,0.0697580123531795,850083380,1.93398915696404
951893763,0.0476345821175628,850083392,5.72567061087804
951893840,0.1913312270533043,850083392,1.8258694994696
951893769,0.0582032564389345,850083384,4.18046456074595
951894445,0.0710556088505609,850083384,14.14353042511
951893780,0.033163089809878,850160456,14.6174921329369
951893786,0.0070010686265619,850083386,4.20790807416938
951893800,0.0662419126863971,850083386,6.07513747862111
951893805,0.0344090728829064,850083386,3.53748834376505
951893827,0.1063269215084273,850083386,2.31926883655045
951893813,0.0267552085527743,850083388,7.28926965404924
951893820,0.2267703657478501,850083388,1.89058558608868
951893845,0.0499157549652665,850083394,2.93674788857766
951893852,0.0476265030956518,850083394,3.05751881112546
951893859,0.0244391383425338,850083394,2.60100277754631
951893866,0.0958969630897951,850083394,1.17997375978408
951894452,0.3589655079045128,850083394,1.99880256100661
951893860,0.1798440359493771,850160472,3.27642735498208
951893871,0.1457347038654128,850160472,3.8326199667669
951893872,0.0958050454632936,850083396,2.76128457402998
951893879,0.167179330999671,850083396,5.29397052028817
951893891,0.2737070584561424,850083398,2.91611659479834
951893909,0.1516793110510793,850083400,1.50316492318556
951893918,0.0636249119545983,850083400,17.0772614735596
951894464,0.1011722830101456,850083400,1.75687144621707
951894476,0.094793086980267,850083400,3.04506218091908
951893954,0.3928400708597988,850083410,1.61556654731344
951893973,0.329807555161525,850160488,0.617646351078352
951893982,0.2129402512500479,850160488,7.06769817844692
951893980,0.0956937052127722,850083418,1.77069052035227
951894016,0.2008295863108117,850160496,0.754129613556572
951894058,0.5424601047673846,850160498,5.82162775472777
951894507,0.4389768858426937,850160498,0.493391657295979
951894060,0.1766760232746088,850083434,1.11428449893012
951894079,0.1420307831149087,850083440,6.33215279405119
951894131,0.1310361802829081,850160512,4.78572290147623
951894548,0.1891975260409965,850160512,5.24025258198456
951894180,0.0521806975346369,850082876,3.16301089818574
951894185,0.0344810038201211,850159934,11.2167064522343
951894187,0.0225761411948056,850082920,14.5699753748316
951894470,0.2537420207749261,850083404,0.969184220510486
951894480,0.2172189601792624,850160458,1.39882390047913
951894525,0.2629408604115393,850160506,0.275039163718447
951894631,0.1567310498108657,850160420,0.303745210572257
951894748,0.0157576912940078,850077954,8.91435655533705
951894819,0.0740574273433503,850077956,11.3958759636835
951894878,0.0725352515342239,850077956,10.7904588006841
951894841,0.1116295506024948,850077958,5.6569183171248
951894856,0.0427221679688281,850077962,3.98080518445482
951894862,0.0369697704181371,850077962,7.05012714295674
951894864,0.0648669721093434,850161268,5.27184085550751
951894879,0.0448912714677774,850161268,9.3614529268427
951894886,0.0466768316293749,850077964,10.9262178333773
951894893,0.0685138549751945,850077964,10.1796891310193
951894921,0.0569038884242106,850077970,12.7385765902554
951894932,0.0374930802172293,850161276,7.33255433493128
951894952,0.0168015795704187,850161276,9.25056716254884
951894944,0.019012721163168,850161274,22.1145593993018
951894955,0.1410522289921719,850077978,11.7390203000822
951894967,0.0024487071096981,850161278,15.0750751030836
951894975,0.0218845995182014,850161278,20.1974792556829
951894973,0.1044066194343977,850077980,14.3399492662169
951894982,0.0326637486036147,850077984,13.3419500688918
951894990,0.0295204927136349,850077986,12.7772119565488
951895001,0.0345809783861504,850077986,13.2421014900078
951895013,0.0380894103592355,850077986,11.2473682332966
951895008,0.0174541226285872,850161284,9.29347062649058
951895015,0.0402171103255911,850161286,9.31336788513022
951895022,0.0505956357634853,850161286,8.55105416349878
951895030,0.0025832614751573,850161286,9.71286753125437
951895068,0.020327022477181,850161286,9.66457522643107
951895046,0.1284690985380974,850077988,8.82696471923778
951895058,0.079179287188549,850077988,8.87027136407539
951895071,0.0276743302462971,850077988,22.5702554697258
951895085,0.0257530667735421,850077988,16.1053032827433
951895097,0.0034586430990958,850077988,11.9789099169917
951895059,0.0360386895987777,850161294,8.70235623440442
951895083,0.01461107222693,850161294,7.30996265585085
951895131,0.0210854440101031,850161294,12.2508043233634
951895108,0.0195972430819007,850077990,20.2658553728499
951895111,0.0417629084127186,850161296,9.95743800203335
951895117,0.013655553500545,850161298,17.4041943110318
951895123,0.0690620841418234,850161298,8.6595564020181
951895129,0.0421845519751558,850077994,13.1437126856688
951895185,0.0454428509586063,850077994,16.4766699270136
951895156,0.0266901931680765,850078002,48.3130876174426
951895197,0.0789646027328439,850161302,5.84316162050943
951895205,0.0901480480125294,850077996,5.18784409663654
951895209,0.0551106096745212,850161300,5.45443965614843
951895219,0.0220873440712641,850077998,17.5264424615379
951895249,0.0875760358829263,850078004,9.0099231288888
951895256,0.0332955701402574,850078004,9.76199897451811
951895263,0.0978892836989284,850078004,10.0473362389313
951895257,0.0330025906742264,850161306,5.40873814021049
951895274,0.0639950983323274,850161306,3.51621867522498
951895283,0.0638286665220129,850078010,6.01699603824649
951895289,0.0285492481938231,850078010,11.4755796538453
951895296,0.0718373090352968,850078010,7.87392657790137
951895294,0.0211004423150964,850161304,9.05470352281482
951895303,0.0655925871279017,850078012,9.54877457263227
951895316,0.0122731412202288,850078012,12.2632739983748
951895324,0.1386630273725041,850078016,10.3680000473356
951895330,0.2409958594965803,850078018,0.410780556987748
951895336,0.0933362652582341,850078018,6.22652234461812
951897596,0.1725215117512226,850078018,9.48814526985962
951895334,0.0675040641686362,850161316,7.59173685502375
951895354,0.0642093915311493,850161316,6.32556651096544
951895365,0.1127052419577114,850161316,3.00832042213692
951895374,0.0756844993453356,850161316,7.10301043968744
951895389,0.1450469374733313,850078034,14.1043416546397
951895394,0.0496182273444059,850161324,7.0194834060231
951895434,0.0085084247616909,850161324,8.72670964992691
951895443,0.0114223212307034,850161324,7.12767474987617
951895405,0.0367616002726292,850161322,8.75303206500227
951895417,0.0504668285084436,850078036,9.5311599597882
951895463,0.0157259675440245,850161326,8.69821097218783
951895470,0.2759345678283156,850078096,1.19633389885107
951895473,0.0439278940377293,850161328,9.89163196434494
951895481,0.0489107564701024,850161328,6.74309804773176
951898114,0.0357040013420394,850161328,10.3054327651163
951895491,0.0235403984851075,850161332,13.0979922888796
951898126,0.0510035065396321,850161332,6.65438943629667
951895512,0.0506349909690153,850161334,11.4876615492886
951898139,0.1875428369589512,850161334,3.67591490211922
951895519,0.0250356092196269,850078116,27.2920422132672
951895572,0.0314957374735472,850078116,23.5844095053498
951895550,0.0200571360037608,850161336,4.09655538554799
951898145,0.0613984440281857,850161336,6.86693775645248
951895559,0.0700727624205618,850161340,0.976727409784715
951895569,0.0145427245757751,850161340,9.33253972288197
951898152,0.0264289984639786,850161340,8.77096032408904
951895578,0.1481432441090426,850161342,11.0114745521575
951895586,0.024836934615855,850078118,23.7617234534265
951895596,0.0486060442579942,850161346,11.1413248910923
951895614,0.0654831313842794,850161346,10.369062540141
951895625,0.0153660452690661,850161346,5.55599858045495
951895607,0.0084413710127576,850078120,11.2352034454209
951895642,0.050412846733312,850078130,0.724145492666626
951895643,0.0805222952241472,850161348,6.80600240186856
951895651,0.0445748902723372,850078134,4.11169830199771
951895654,0.0455273404058855,850161352,9.87297828437027
951895744,0.0465503429457084,850161352,12.6860568561057
951895657,0.1303106821044911,850078136,6.67301871880902
951895663,0.0044434237398443,850078140,31.7967118228026
951895706,0.0302288696573026,850078140,3.86635886011993
951895676,0.4237526165164099,850078138,1.17949783243106
951895691,0.0523519972655875,850161354,10.09899870673
951895702,0.0975048874585051,850161358,13.9032094744528
951895726,0.1282400290379043,850078142,3.05375103002097
951895755,0.1137537144710324,850078144,1.15925562540584
951895756,0.0357093743262662,850161360,6.89066938264247
951895768,0.0277764418013959,850161360,16.6714155826936
951895780,0.0722340509994005,850161360,8.23456339326191
951895791,0.030720361277981,850161360,3.04158615142508
951895799,0.0375998164388009,850161360,16.709759258197
951895769,0.1310435626428311,850078146,2.86933284582486
951895777,0.0303981145828178,850078148,18.2430944448731
951895788,0.0258671304792602,850078154,12.9668853291072
951895801,0.078499500951568,850078156,5.32233799139064
951895816,0.1243330107470705,850078160,1.65810924661389
951895823,0.0809326365328859,850078160,5.90624780942582
951895817,0.0164693436808611,850161366,39.5326403387591
951895826,0.0950134183637511,850161366,4.79762285792927
951895839,0.03518969416796,850078162,5.74538065455713
951895854,0.0130427454593638,850161368,10.7554009787275
951895882,0.0659645270512505,850161372,3.20594579831299
951895910,0.0365013549636742,850161372,16.903861161489
951895899,0.0466317974213596,850078170,1.48468803065745
951895945,0.0358906452143976,850161378,10.2699907731645
951895955,0.0795786338647259,850161380,11.0118890783792
951895965,0.052678733353436,850161380,11.0392478090087
951895974,0.0458072029847467,850161380,11.7646686969125
951896013,0.0815679849425328,850161382,10.5743566514178
951896024,0.0770713467282742,850161382,9.17077086487943
951896026,0.0306624157138813,850078208,12.8751141693727
951896044,0.0388008984776983,850161392,10.5951865940562
951896080,0.1345476144766297,850161392,2.00641054438641
951896100,0.0484446360475923,850161392,5.90668776397872
951896051,0.0361344728002005,850161388,11.8656058318865
951896069,0.0432265194372321,850078242,6.73608097915682
951896109,0.0417106663708155,850161394,13.5521057647074
951896165,0.2352076747764939,850161400,10.2174495745691
951896189,0.0619722342624815,850161406,5.38935903934792
951896200,0.0440943501798845,850078270,3.47903201415659
951896207,0.0863195824455135,850161408,3.17869069923889
951896218,0.4095239428624471,850161410,1.83272405751116
951896224,0.4901823246544278,850161412,6.49697310362156
951896232,0.0560938278014073,850161412,4.86228894850812
951896233,0.0795533556474479,850078266,4.91350380046302
951896242,0.0484777572864001,850078266,7.09683992839955
951896254,0.0494530117773263,850078266,5.40476659403661
951896266,0.1172949697233472,850078276,3.27875094657053
951896282,0.0699418667795677,850161422,11.1293036306642
951896288,0.0605028063449177,850161422,3.99230204080068
951896297,0.1204310552086129,850078282,9.43364702017633
951896318,0.0684517485155565,850078282,1.78472035882452
951896336,0.0384048609527451,850078282,7.13148524426964
951896391,0.189798595456794,850078282,4.08114035485387
951897694,0.0914138567388852,850078282,2.75391333845991
951896305,0.0486688934865167,850161424,6.24100316174694
951896329,0.0730593346024297,850078274,7.57973334791464
951896355,0.141935798241676,850078278,4.51946199159228
951896362,0.0229550270836268,850078278,5.78927120921278
951896363,0.0283104260464103,850161438,5.8569446173796
951896378,0.0114924160812956,850078280,16.0368885157301
951897959,0.0480599035743611,850078280,1.80505988415275
951896381,0.0329717280500028,850161446,6.1526054449781
951898306,0.0800245768554383,850161446,1.3009905466777
951896389,0.0976515017928948,850161448,24.1294677312322
951896408,0.0386846044505961,850078284,3.76884592050805
951896413,0.0800705099941812,850078284,18.292629461103
951896409,0.0151801910676215,850161452,7.93610451366721
951896419,0.1206387130689128,850161452,3.39745691271959
951896428,0.0307148175252366,850161452,2.73141690606851
951896434,0.0310133124047103,850078286,5.82498702641593
951896442,0.1731650005172745,850078286,6.02137536188176
951897717,0.1439983458118813,850078286,1.71289945120619
951896445,0.0752725831413051,850161456,4.03375466296661
951896455,0.0411863628455444,850078290,14.6445555546253
951896474,0.0935280068841614,850078290,2.18791008817781
951897733,0.0696655508284282,850078290,5.37839333392202
951896470,0.0578297992303524,850161458,1.46586835134268
951896520,0.0776151477806286,850078292,1.34377112790496
951896542,0.0510721724910559,850078294,12.8283040656268
951896556,0.0425490327452131,850078294,3.10532973061408
951897766,0.0632118788530538,850078294,0.472285724487453
951896569,0.1142222280764164,850078300,2.50760071355207
951896591,0.0294542683172221,850078302,7.07932263385849
951896597,0.0796940545659991,850078306,1.36459724474821
951897783,0.1089414901383392,850078306,5.42938812469709
951896600,0.0568124485518295,850161576,5.04271148648533
951896610,0.1052569903851506,850161580,4.09696991176965
951896611,0.0687291039837434,850078310,5.75618298619078
951896659,0.1190398618077079,850078310,28.3454155250027
951896618,0.0285380604349331,850161582,28.1722383395199
951896634,0.1034234574624254,850078308,2.67158205411695
951896644,0.095441493201349,850078308,5.51240063716109
951896654,0.1246922675037569,850078308,3.92270615756032
951897802,0.1390518446383855,850078308,2.76130952948835
951896643,0.0380788651968451,850161588,10.8452495372722
951896664,0.0597586197334104,850078312,4.68237283082409
951897797,0.1430674035163477,850078312,1.56672736009139
951896689,0.0431061642649253,850078314,9.26275608009804
951896701,0.1885826142252052,850161594,0.670392531978496
951896704,0.0682190888373504,850078316,11.5570350734613
951896718,0.0171220810256245,850078320,50.7884759726998
951896725,0.2263033438453714,850078320,1.51904139161851
951896732,0.0111364931893752,850078322,15.3226694899701
951896753,0.2958506181574802,850078342,1.66239125194615
951896759,0.0634837897676237,850078344,22.2207854436317
951896781,0.0752258051575116,850078346,19.7723542583072
951896803,0.1724393428875502,850078348,2.52764828397128
951896834,0.0998286307056977,850161664,1.39705699854724
951896843,0.1083483039395232,850078350,4.92021876337042
951896865,0.0180193563475166,850078354,26.2742874004319
951896871,0.1302700783627511,850078354,3.11739720018681
951896879,0.0286410060359124,850078358,1.36819802195943
951896911,0.0507144232428169,850078358,1.55339475257958
951896898,0.2477944416798809,850078356,1.4573415875128
951896926,0.0262195748050649,850078360,6.72440278279611
951896932,0.073661053576935,850078362,5.94721881499129
951896951,0.5964324801474692,850078362,1.90442187152173
951896945,0.1850031900741214,850078370,0.999458971870212
951897005,0.063173464222387,850078370,8.30971793876162
951897015,0.0961084942742685,850078370,6.74386644339728
951897042,0.4922265795262185,850078372,3.13082712600162
951897055,0.2016076041851541,850078376,5.51707191570538
951897074,0.0466831862028004,850161712,6.39303065354049
951897104,0.074867278466485,850078380,2.74106732246314
951897118,0.1031913579938764,850078378,3.12469607291225
951897122,0.2304577410581633,850078382,2.59791209874151
951897134,0.1434443342334479,850078388,1.99298152725707
951897143,0.1088699298373919,850078396,7.7333989483609
951897149,0.1536933027501093,850078390,6.29016851478395
951897158,0.0346754405392183,850078390,17.0377099438424
951897166,0.0465661358599674,850078394,13.5560503355047
951897171,0.0898514203236383,850078394,9.69329225259597
951897193,0.0675717558316583,850161718,3.15754986193427
951897254,0.0422754718740725,850161718,7.84770679689837
951897209,0.0186472144823162,850078402,14.1284765937852
951897238,0.0333993640925381,850078402,15.7802601507037
951897251,0.1008256646522758,850078402,6.66182711396334
951897224,0.1137569561996345,850078400,0.746528702357975
951897836,0.0858058201788989,850078400,3.56408821098372
951897247,0.055527392940699,850161724,17.9534415547303
951897262,0.0157866635455518,850161730,3.66928248257267
951897330,0.0335315674646382,850161740,22.8086835574702
951897345,0.0158051591753468,850078410,6.35177100058666
951897382,0.1257939460913685,850161764,13.9667356179221
951897392,0.0691535304977092,850161768,2.19854344812549
951897398,0.035240303150922,850161772,3.11495729265878
951897406,0.0639767648732548,850161772,1.33280543419005
951897452,0.4306497519051757,850078434,2.02383142930993
951897460,0.0366366619484711,850078434,10.2026562505287
951897466,0.0214311273504057,850078434,17.8800971746612
951897459,0.225724663169689,850161780,4.80135359392421
951897478,0.0267221852604992,850161782,3.42927180023194
951897487,0.4444928237826323,850161782,2.02164438303238
951897515,0.1836524540146674,850161786,5.93974623015605
951897534,0.1516301990410511,850161790,9.05097278681989
951897550,0.0303498602680425,850161788,4.02567140164425
951897570,0.2072414852311481,850161798,0.733296886115294
951897585,0.1216660110530519,850161800,4.77399486329469
951897593,0.1660964494671743,850161806,3.91457837423956
951897611,0.0713872068906137,850161804,2.54684910587471
951897644,0.2767928591878525,850161812,2.33854967949092
951897664,0.0208431905908841,850161812,4.00909035277788
951897672,0.0267413877631674,850161812,10.3760058543538
951897681,0.1136622445678666,850161812,11.1286818413317
951897709,0.0626946891969832,850161820,10.8504311150429
951897719,0.2865263772936814,850161820,4.49076982234598
951897762,0.1515939755597514,850161822,3.95271478663221
951897784,0.0127214098436887,850161822,10.5817144918523
951897838,0.1121965256077198,850161828,2.47575785886014
951897847,0.1857184963417485,850161828,7.41825763125934
951897855,0.0537372005547523,850161830,5.37257072737072
951897865,0.0974910532295794,850161830,3.33123634880951
951897882,0.2475948426168642,850161834,2.39212719364038
951897899,0.0172548880335098,850161836,3.35393165944536
951898261,0.0889018183262454,850161836,1.80163459088671
951897918,0.1928828034094893,850161838,3.22356316273351
951897928,0.0699741437050663,850161840,5.59330594040429
951897938,0.1159218939126112,850161844,0.172753802876511
951898268,0.1426209582297253,850161844,0.551838032583937
951898275,0.1888151547470169,850161844,0.287992092497796
951897973,0.0911531069344332,850078014,16.6690682120562
951897990,0.2389137905394239,850161854,2.08527415805709
951898281,0.2294613303542128,850161854,0.627696331147588
951898055,0.034764606824636,850161874,9.02744842374073
951898098,0.0401409249688459,850161308,7.04870750465008
951898159,0.0481647835888602,850161344,6.19820332936062
951898173,0.1187060379136502,850161398,7.24208398705414
951898226,0.1070902032688001,850161694,4.09085565000017
951898359,0.1270453273214771,850161436,0.685937265290719
951908331,0.0641128273819984,850098770,11.3101449546464
951908343,0.030400295179531,850098772,8.29660366220932
951908347,0.0467017260625258,850098774,13.3538657547066
951908349,0.033152771648099,850098776,12.8467490474258
951908352,0.0157703250093775,850098776,13.4317959055492
951908362,0.0350577967857924,850098778,15.2417262530815
951908364,0.0576369391404946,850098778,10.3097127518853
951908370,0.0340719971928957,850098778,6.81271397239664
951908374,0.0266525041072793,850098784,11.1100792677961
951908386,0.1015824911223491,850098788,9.88405432477955
951908388,0.0575799688562809,850098788,5.4097637202101
951908390,0.0838187097453168,850098786,9.40703048533418
951908392,0.0485985713781054,850098790,10.1512582374556
951908394,0.008541530098363,850098796,5.3263338383493
951908417,0.0413677824971697,850098796,10.3246554172932
951908419,0.0592001777134184,850098796,9.35722160064116
951908398,0.0461952824357647,850098792,6.07907060827246
951908400,0.0527591792056828,850098792,11.7750278784478
951908402,0.0121490518225056,850098792,13.0620687052133
951908411,0.0429809793010725,850098794,14.5596558383166
951908413,0.0503444042447046,850098794,11.4865514212675
951908415,0.2397639937630139,850098794,3.15632676189037
951908427,0.0670877138950236,850098800,11.5481899160751
951908429,0.0461219231267493,850098800,6.35789659404356
951908431,0.020103317281106,850098800,8.48982062741429
951908433,0.032436648825404,850098802,16.4781280470758
951908435,0.0314414720622634,850098802,18.6977364712082
951908441,0.0673387374140043,850098806,10.297260530712
951908445,0.1121254341460004,850098808,6.92322743530926
951908449,0.0417948338274009,850098812,11.461646978921
951908455,0.0554311753211806,850098814,6.72440697057631
951908457,0.0477722775143102,850098814,8.56702439868847
951908459,0.0525737896854703,850098816,10.7368239381278
951909249,0.0617383956202901,850098816,13.1486116423674
951908465,0.0564451464963271,850098818,8.26080352633621
951908467,0.07789643737069,850098818,6.48895622189205
951908475,0.0572620315049174,850098822,14.6451610903729
951908477,0.0754624852723286,850098824,11.1328045714373
951908483,0.0495635973477189,850098826,9.24878350792408
951908489,0.0757878685745168,850098826,14.6982905673788
951908491,0.0548697172003132,850098826,9.43131231662202
951908499,0.0514114782316929,850098832,10.7759446663138
951908501,0.0594695565271893,850098832,6.93204775864031
951908551,0.0199289813975698,850098894,40.5274141045092
951908583,0.044692978152284,850098936,10.0088878420414
951908587,0.1023581105143351,850098942,3.0569165295239
951908600,0.0375785498948448,850098942,11.9875457864714
951908614,0.0281281105961109,850098942,30.0631900415658
951908591,0.0500755578194209,850098938,6.42638381049645
951908596,0.040994007174367,850098938,18.0587299880008
951908602,0.0191088772501564,850098940,6.52465258925538
951908604,0.0553158968782447,850098940,4.54402304313967
951908610,0.0913142657607126,850098946,2.3782704755816
951908648,0.0719879992686398,850098946,1.25767433849858
951908616,0.0847732727295438,850098948,4.83498994455469
951908620,0.0126605884415776,850098950,4.02051091131415
951908622,0.0602155770930917,850098950,1.37451768050761
